Time Series,UNRATE,Job opening,federal interest rates
1/1/1960,5.2,,3.99
2/1/1960,4.8,,3.97
3/1/1960,5.4,,3.84
4/1/1960,5.2,,3.92
5/1/1960,5.1,,3.85
6/1/1960,5.4,,3.32
7/1/1960,5.5,,3.23
8/1/1960,5.6,,2.98
9/1/1960,5.5,,2.6
10/1/1960,6.1,,2.47
11/1/1960,6.1,,2.44
12/1/1960,6.6,,1.98
1/1/1961,6.6,,1.45
2/1/1961,6.9,,2.54
3/1/1961,6.9,,2.02
4/1/1961,7,,1.49
5/1/1961,7.1,,1.98
6/1/1961,6.9,,1.73
7/1/1961,7,,1.17
8/1/1961,6.6,,2
9/1/1961,6.7,,1.88
10/1/1961,6.5,,2.26
11/1/1961,6.1,,2.61
12/1/1961,6,,2.33
1/1/1962,5.8,,2.15
2/1/1962,5.5,,2.37
3/1/1962,5.6,,2.85
4/1/1962,5.6,,2.78
5/1/1962,5.5,,2.36
6/1/1962,5.5,,2.68
7/1/1962,5.4,,2.71
8/1/1962,5.7,,2.93
9/1/1962,5.6,,2.9
10/1/1962,5.4,,2.9
11/1/1962,5.7,,2.94
12/1/1962,5.5,,2.93
1/1/1963,5.7,,2.92
2/1/1963,5.9,,3
3/1/1963,5.7,,2.98
4/1/1963,5.7,,2.9
5/1/1963,5.9,,3
6/1/1963,5.6,,2.99
7/1/1963,5.6,,3.02
8/1/1963,5.4,,3.49
9/1/1963,5.5,,3.48
10/1/1963,5.5,,3.5
11/1/1963,5.7,,3.48
12/1/1963,5.5,,3.38
1/1/1964,5.6,,3.48
2/1/1964,5.4,,3.48
3/1/1964,5.4,,3.43
4/1/1964,5.3,,3.47
5/1/1964,5.1,,3.5
6/1/1964,5.2,,3.5
7/1/1964,4.9,,3.42
8/1/1964,5,,3.5
9/1/1964,5.1,,3.45
10/1/1964,5.1,,3.36
11/1/1964,4.8,,3.52
12/1/1964,5,,3.85
1/1/1965,4.9,,3.9
2/1/1965,5.1,,3.98
3/1/1965,4.7,,4.05
4/1/1965,4.8,,4.09
5/1/1965,4.6,,4.1
6/1/1965,4.6,,4.05
7/1/1965,4.4,,4.09
8/1/1965,4.4,,4.12
9/1/1965,4.3,,4.02
10/1/1965,4.2,,4.08
11/1/1965,4.1,,4.1
12/1/1965,4,,4.32
1/1/1966,4,,4.42
2/1/1966,3.8,,4.6
3/1/1966,3.8,,4.66
4/1/1966,3.8,,4.67
5/1/1966,3.9,,4.9
6/1/1966,3.8,,5.17
7/1/1966,3.8,,5.3
8/1/1966,3.8,,5.53
9/1/1966,3.7,,5.4
10/1/1966,3.7,,5.53
11/1/1966,3.6,,5.76
12/1/1966,3.8,,5.4
1/1/1967,3.9,,4.94
2/1/1967,3.8,,5
3/1/1967,3.8,,4.53
4/1/1967,3.8,,4.05
5/1/1967,3.8,,3.94
6/1/1967,3.9,,3.98
7/1/1967,3.8,,3.79
8/1/1967,3.8,,3.9
9/1/1967,3.8,,3.99
10/1/1967,4,,3.88
11/1/1967,3.9,,4.13
12/1/1967,3.8,,4.51
1/1/1968,3.7,,4.61
2/1/1968,3.8,,4.71
3/1/1968,3.7,,5.05
4/1/1968,3.5,,5.76
5/1/1968,3.5,,6.12
6/1/1968,3.7,,6.07
7/1/1968,3.7,,6.03
8/1/1968,3.5,,6.03
9/1/1968,3.4,,5.78
10/1/1968,3.4,,5.91
11/1/1968,3.4,,5.82
12/1/1968,3.4,,6.02
1/1/1969,3.4,,6.3
2/1/1969,3.4,,6.61
3/1/1969,3.4,,6.79
4/1/1969,3.4,,7.41
5/1/1969,3.4,,8.67
6/1/1969,3.5,,8.9
7/1/1969,3.5,,8.61
8/1/1969,3.5,,9.19
9/1/1969,3.7,,9.15
10/1/1969,3.7,,9
11/1/1969,3.5,,8.85
12/1/1969,3.5,,8.97
1/1/1970,3.9,,8.98
2/1/1970,4.2,,8.98
3/1/1970,4.4,,7.76
4/1/1970,4.6,,8.1
5/1/1970,4.8,,7.95
6/1/1970,4.9,,7.61
7/1/1970,5,,7.21
8/1/1970,5.1,,6.62
9/1/1970,5.4,,6.29
10/1/1970,5.5,,6.2
11/1/1970,5.9,,5.6
12/1/1970,6.1,,4.9
1/1/1971,5.9,,4.14
2/1/1971,5.9,,3.72
3/1/1971,6,,3.71
4/1/1971,5.9,,4.16
5/1/1971,5.9,,4.63
6/1/1971,5.9,,4.91
7/1/1971,6,,5.31
8/1/1971,6.1,,5.57
9/1/1971,6,,5.55
10/1/1971,5.8,,5.2
11/1/1971,6,,4.91
12/1/1971,6,,4.14
1/1/1972,5.8,,3.51
2/1/1972,5.7,,3.3
3/1/1972,5.8,,3.83
4/1/1972,5.7,,4.17
5/1/1972,5.7,,4.27
6/1/1972,5.7,,4.46
7/1/1972,5.6,,4.55
8/1/1972,5.6,,4.81
9/1/1972,5.5,,4.87
10/1/1972,5.6,,5.05
11/1/1972,5.3,,5.06
12/1/1972,5.2,,5.33
1/1/1973,4.9,,5.94
2/1/1973,5,,6.58
3/1/1973,4.9,,7.09
4/1/1973,5,,7.12
5/1/1973,4.9,,7.84
6/1/1973,4.9,,8.49
7/1/1973,4.8,,10.4
8/1/1973,4.8,,10.5
9/1/1973,4.8,,10.78
10/1/1973,4.6,,10.01
11/1/1973,4.8,,10.03
12/1/1973,4.9,,9.95
1/1/1974,5.1,,9.65
2/1/1974,5.2,,8.97
3/1/1974,5.1,,9.35
4/1/1974,5.1,,10.51
5/1/1974,5.1,,11.31
6/1/1974,5.4,,11.93
7/1/1974,5.5,,12.92
8/1/1974,5.5,,12.01
9/1/1974,5.9,,11.34
10/1/1974,6,,10.06
11/1/1974,6.6,,9.45
12/1/1974,7.2,,8.53
1/1/1975,8.1,,7.13
2/1/1975,8.1,,6.24
3/1/1975,8.6,,5.54
4/1/1975,8.8,,5.49
5/1/1975,9,,5.22
6/1/1975,8.8,,5.55
7/1/1975,8.6,,6.1
8/1/1975,8.4,,6.14
9/1/1975,8.4,,6.24
10/1/1975,8.4,,5.82
11/1/1975,8.3,,5.22
12/1/1975,8.2,,5.2
1/1/1976,7.9,,4.87
2/1/1976,7.7,,4.77
3/1/1976,7.6,,4.84
4/1/1976,7.7,,4.82
5/1/1976,7.4,,5.29
6/1/1976,7.6,,5.48
7/1/1976,7.8,,5.31
8/1/1976,7.8,,5.29
9/1/1976,7.6,,5.25
10/1/1976,7.7,,5.02
11/1/1976,7.8,,4.95
12/1/1976,7.8,,4.65
1/1/1977,7.5,,4.61
2/1/1977,7.6,,4.68
3/1/1977,7.4,,4.69
4/1/1977,7.2,,4.73
5/1/1977,7,,5.35
6/1/1977,7.2,,5.39
7/1/1977,6.9,,5.42
8/1/1977,7,,5.9
9/1/1977,6.8,,6.14
10/1/1977,6.8,,6.47
11/1/1977,6.8,,6.51
12/1/1977,6.4,,6.56
1/1/1978,6.4,,6.7
2/1/1978,6.3,,6.78
3/1/1978,6.3,,6.79
4/1/1978,6.1,,6.89
5/1/1978,6,,7.36
6/1/1978,5.9,,7.6
7/1/1978,6.2,,7.81
8/1/1978,5.9,,8.04
9/1/1978,6,,8.45
10/1/1978,5.8,,8.96
11/1/1978,5.9,,9.76
12/1/1978,6,,10.03
1/1/1979,5.9,,10.07
2/1/1979,5.9,,10.06
3/1/1979,5.8,,10.09
4/1/1979,5.8,,10.01
5/1/1979,5.6,,10.24
6/1/1979,5.7,,10.29
7/1/1979,5.7,,10.47
8/1/1979,6,,10.94
9/1/1979,5.9,,11.43
10/1/1979,6,,13.77
11/1/1979,5.9,,13.18
12/1/1979,6,,13.78
1/1/1980,6.3,,13.82
2/1/1980,6.3,,14.13
3/1/1980,6.3,,17.19
4/1/1980,6.9,,17.61
5/1/1980,7.5,,10.98
6/1/1980,7.6,,9.47
7/1/1980,7.8,,9.03
8/1/1980,7.7,,9.61
9/1/1980,7.5,,10.87
10/1/1980,7.5,,12.81
11/1/1980,7.5,,15.85
12/1/1980,7.2,,18.9
1/1/1981,7.5,,19.08
2/1/1981,7.4,,15.93
3/1/1981,7.4,,14.7
4/1/1981,7.2,,15.72
5/1/1981,7.5,,18.52
6/1/1981,7.5,,19.1
7/1/1981,7.2,,19.04
8/1/1981,7.4,,17.82
9/1/1981,7.6,,15.87
10/1/1981,7.9,,15.08
11/1/1981,8.3,,13.31
12/1/1981,8.5,,12.37
1/1/1982,8.6,,13.22
2/1/1982,8.9,,14.78
3/1/1982,9,,14.68
4/1/1982,9.3,,14.94
5/1/1982,9.4,,14.45
6/1/1982,9.6,,14.15
7/1/1982,9.8,,12.59
8/1/1982,9.8,,10.12
9/1/1982,10.1,,10.31
10/1/1982,10.4,,9.71
11/1/1982,10.8,,9.2
12/1/1982,10.8,,8.95
1/1/1983,10.4,,8.68
2/1/1983,10.4,,8.51
3/1/1983,10.3,,8.77
4/1/1983,10.2,,8.8
5/1/1983,10.1,,8.63
6/1/1983,10.1,,8.98
7/1/1983,9.4,,9.37
8/1/1983,9.5,,9.56
9/1/1983,9.2,,9.45
10/1/1983,8.8,,9.48
11/1/1983,8.5,,9.34
12/1/1983,8.3,,9.47
1/1/1984,8,,9.56
2/1/1984,7.8,,9.59
3/1/1984,7.8,,9.91
4/1/1984,7.7,,10.29
5/1/1984,7.4,,10.32
6/1/1984,7.2,,11.06
7/1/1984,7.5,,11.23
8/1/1984,7.5,,11.64
9/1/1984,7.3,,11.3
10/1/1984,7.4,,9.99
11/1/1984,7.2,,9.43
12/1/1984,7.3,,8.38
1/1/1985,7.3,,8.35
2/1/1985,7.2,,8.5
3/1/1985,7.2,,8.58
4/1/1985,7.3,,8.27
5/1/1985,7.2,,7.97
6/1/1985,7.4,,7.53
7/1/1985,7.4,,7.88
8/1/1985,7.1,,7.9
9/1/1985,7.1,,7.92
10/1/1985,7.1,,7.99
11/1/1985,7,,8.05
12/1/1985,7,,8.27
1/1/1986,6.7,,8.14
2/1/1986,7.2,,7.86
3/1/1986,7.2,,7.48
4/1/1986,7.1,,6.99
5/1/1986,7.2,,6.85
6/1/1986,7.2,,6.92
7/1/1986,7,,6.56
8/1/1986,6.9,,6.17
9/1/1986,7,,5.89
10/1/1986,7,,5.85
11/1/1986,6.9,,6.04
12/1/1986,6.6,,6.91
1/1/1987,6.6,,6.43
2/1/1987,6.6,,6.1
3/1/1987,6.6,,6.13
4/1/1987,6.3,,6.37
5/1/1987,6.3,,6.85
6/1/1987,6.2,,6.73
7/1/1987,6.1,,6.58
8/1/1987,6,,6.73
9/1/1987,5.9,,7.22
10/1/1987,6,,7.29
11/1/1987,5.8,,6.69
12/1/1987,5.7,,6.77
1/1/1988,5.7,,6.83
2/1/1988,5.7,,6.58
3/1/1988,5.7,,6.58
4/1/1988,5.4,,6.87
5/1/1988,5.6,,7.09
6/1/1988,5.4,,7.51
7/1/1988,5.4,,7.75
8/1/1988,5.6,,8.01
9/1/1988,5.4,,8.19
10/1/1988,5.4,,8.3
11/1/1988,5.3,,8.35
12/1/1988,5.3,,8.76
1/1/1989,5.4,,9.12
2/1/1989,5.2,,9.36
3/1/1989,5,,9.85
4/1/1989,5.2,,9.84
5/1/1989,5.2,,9.81
6/1/1989,5.3,,9.53
7/1/1989,5.2,,9.24
8/1/1989,5.2,,8.99
9/1/1989,5.3,,9.02
10/1/1989,5.3,,8.84
11/1/1989,5.4,,8.55
12/1/1989,5.4,,8.45
1/1/1990,5.4,,8.23
2/1/1990,5.3,,8.24
3/1/1990,5.2,,8.28
4/1/1990,5.4,,8.26
5/1/1990,5.4,,8.18
6/1/1990,5.2,,8.29
7/1/1990,5.5,,8.15
8/1/1990,5.7,,8.13
9/1/1990,5.9,,8.2
10/1/1990,5.9,,8.11
11/1/1990,6.2,,7.81
12/1/1990,6.3,,7.31
1/1/1991,6.4,,6.91
2/1/1991,6.6,,6.25
3/1/1991,6.8,,6.12
4/1/1991,6.7,,5.91
5/1/1991,6.9,,5.78
6/1/1991,6.9,,5.9
7/1/1991,6.8,,5.82
8/1/1991,6.9,,5.66
9/1/1991,6.9,,5.45
10/1/1991,7,,5.21
11/1/1991,7,,4.81
12/1/1991,7.3,,4.43
1/1/1992,7.3,,4.03
2/1/1992,7.4,,4.06
3/1/1992,7.4,,3.98
4/1/1992,7.4,,3.73
5/1/1992,7.6,,3.82
6/1/1992,7.8,,3.76
7/1/1992,7.7,,3.25
8/1/1992,7.6,,3.3
9/1/1992,7.6,,3.22
10/1/1992,7.3,,3.1
11/1/1992,7.4,,3.09
12/1/1992,7.4,,2.92
1/1/1993,7.3,,3.02
2/1/1993,7.1,,3.03
3/1/1993,7,,3.07
4/1/1993,7.1,,2.96
5/1/1993,7.1,,3
6/1/1993,7,,3.04
7/1/1993,6.9,,3.06
8/1/1993,6.8,,3.03
9/1/1993,6.7,,3.09
10/1/1993,6.8,,2.99
11/1/1993,6.6,,3.02
12/1/1993,6.5,,2.96
1/1/1994,6.6,,3.05
2/1/1994,6.6,,3.25
3/1/1994,6.5,,3.34
4/1/1994,6.4,,3.56
5/1/1994,6.1,,4.01
6/1/1994,6.1,,4.25
7/1/1994,6.1,,4.26
8/1/1994,6,,4.47
9/1/1994,5.9,,4.73
10/1/1994,5.8,,4.76
11/1/1994,5.6,,5.29
12/1/1994,5.5,,5.45
1/1/1995,5.6,,5.53
2/1/1995,5.4,,5.92
3/1/1995,5.4,,5.98
4/1/1995,5.8,,6.05
5/1/1995,5.6,,6.01
6/1/1995,5.6,,6
7/1/1995,5.7,,5.85
8/1/1995,5.7,,5.74
9/1/1995,5.6,,5.8
10/1/1995,5.5,,5.76
11/1/1995,5.6,,5.8
12/1/1995,5.6,,5.6
1/1/1996,5.6,,5.56
2/1/1996,5.5,,5.22
3/1/1996,5.5,,5.31
4/1/1996,5.6,,5.22
5/1/1996,5.6,,5.24
6/1/1996,5.3,,5.27
7/1/1996,5.5,,5.4
8/1/1996,5.1,,5.22
9/1/1996,5.2,,5.3
10/1/1996,5.2,,5.24
11/1/1996,5.4,,5.31
12/1/1996,5.4,,5.29
1/1/1997,5.3,,5.25
2/1/1997,5.2,,5.19
3/1/1997,5.2,,5.39
4/1/1997,5.1,,5.51
5/1/1997,4.9,,5.5
6/1/1997,5,,5.56
7/1/1997,4.9,,5.52
8/1/1997,4.8,,5.54
9/1/1997,4.9,,5.54
10/1/1997,4.7,,5.5
11/1/1997,4.6,,5.52
12/1/1997,4.7,,5.5
1/1/1998,4.6,,5.56
2/1/1998,4.6,,5.51
3/1/1998,4.7,,5.49
4/1/1998,4.3,,5.45
5/1/1998,4.4,,5.49
6/1/1998,4.5,,5.56
7/1/1998,4.5,,5.54
8/1/1998,4.5,,5.55
9/1/1998,4.6,,5.51
10/1/1998,4.5,,5.07
11/1/1998,4.4,,4.83
12/1/1998,4.4,,4.68
1/1/1999,4.3,,4.63
2/1/1999,4.4,,4.76
3/1/1999,4.2,,4.81
4/1/1999,4.3,,4.74
5/1/1999,4.2,,4.74
6/1/1999,4.3,,4.76
7/1/1999,4.3,,4.99
8/1/1999,4.2,,5.07
9/1/1999,4.2,,5.22
10/1/1999,4.1,,5.2
11/1/1999,4.1,,5.42
12/1/1999,4,,5.3
1/1/2000,4,,5.45
2/1/2000,4.1,,5.73
3/1/2000,4,,5.85
4/1/2000,3.8,,6.02
5/1/2000,4,,6.27
6/1/2000,4,,6.53
7/1/2000,4,,6.54
8/1/2000,4.1,,6.5
9/1/2000,3.9,,6.52
10/1/2000,3.9,,6.51
11/1/2000,3.9,,6.51
12/1/2000,3.9,5088,6.4
1/1/2001,4.2,5234,5.98
2/1/2001,4.2,5097,5.49
3/1/2001,4.3,4762,5.31
4/1/2001,4.4,4615,4.8
5/1/2001,4.3,4425,4.21
6/1/2001,4.5,4361,3.97
7/1/2001,4.6,4447,3.77
8/1/2001,4.9,4024,3.65
9/1/2001,5,4071,3.07
10/1/2001,5.3,3707,2.49
11/1/2001,5.5,3775,2.09
12/1/2001,5.7,3677,1.82
1/1/2002,5.7,3699,1.73
2/1/2002,5.7,3436,1.74
3/1/2002,5.7,3612,1.73
4/1/2002,5.9,3471,1.75
5/1/2002,5.8,3457,1.75
6/1/2002,5.8,3412,1.75
7/1/2002,5.8,3367,1.73
8/1/2002,5.7,3517,1.74
9/1/2002,5.7,3301,1.75
10/1/2002,5.7,3479,1.75
11/1/2002,5.9,3514,1.34
12/1/2002,6,3169,1.24
1/1/2003,5.8,3441,1.24
2/1/2003,5.9,3229,1.26
3/1/2003,5.9,3099,1.25
4/1/2003,6,3108,1.26
5/1/2003,6.1,3289,1.26
6/1/2003,6.3,3390,1.22
7/1/2003,6.2,2981,1.01
8/1/2003,6.1,3190,1.03
9/1/2003,6.1,3091,1.01
10/1/2003,6,3305,1.01
11/1/2003,5.8,3324,1
12/1/2003,5.7,3414,0.98
1/1/2004,5.7,3424,1
2/1/2004,5.6,3532,1.01
3/1/2004,5.8,3525,1
4/1/2004,5.6,3511,1
5/1/2004,5.6,3710,1
6/1/2004,5.6,3337,1.03
7/1/2004,5.5,3814,1.26
8/1/2004,5.4,3541,1.43
9/1/2004,5.4,3821,1.61
10/1/2004,5.5,3943,1.76
11/1/2004,5.4,3472,1.93
12/1/2004,5.4,4074,2.16
1/1/2005,5.3,3804,2.28
2/1/2005,5.4,3965,2.5
3/1/2005,5.2,4044,2.63
4/1/2005,5.2,4159,2.79
5/1/2005,5.1,3797,3
6/1/2005,5,4062,3.04
7/1/2005,5,4256,3.26
8/1/2005,4.9,4142,3.5
9/1/2005,5,4352,3.62
10/1/2005,5,4184,3.78
11/1/2005,5,4248,4
12/1/2005,4.9,4282,4.16
1/1/2006,4.7,4397,4.29
2/1/2006,4.8,4325,4.49
3/1/2006,4.7,4732,4.59
4/1/2006,4.7,4790,4.79
5/1/2006,4.6,4463,4.94
6/1/2006,4.6,4614,4.99
7/1/2006,4.7,4394,5.24
8/1/2006,4.7,4710,5.25
9/1/2006,4.5,4737,5.25
10/1/2006,4.4,4591,5.25
11/1/2006,4.5,4645,5.25
12/1/2006,4.4,4620,5.24
1/1/2007,4.6,4763,5.25
2/1/2007,4.5,4699,5.26
3/1/2007,4.4,4962,5.26
4/1/2007,4.5,4689,5.25
5/1/2007,4.4,4657,5.25
6/1/2007,4.6,4859,5.25
7/1/2007,4.7,4598,5.26
8/1/2007,4.6,4546,5.02
9/1/2007,4.7,4652,4.94
10/1/2007,4.7,4636,4.76
11/1/2007,4.7,4646,4.49
12/1/2007,5,4545,4.24
1/1/2008,5,4624,3.94
2/1/2008,4.9,4279,2.98
3/1/2008,5.1,4225,2.61
4/1/2008,5,4035,2.28
5/1/2008,5.4,4194,1.98
6/1/2008,5.6,3830,2
7/1/2008,5.8,3749,2.01
8/1/2008,6.1,3674,2
9/1/2008,6.1,3222,1.81
10/1/2008,6.5,3377,0.97
11/1/2008,6.8,3231,0.39
12/1/2008,7.3,3146,0.16
1/1/2009,7.8,2738,0.15
2/1/2009,8.3,2864,0.22
3/1/2009,8.7,2534,0.18
4/1/2009,9,2295,0.15
5/1/2009,9.4,2549,0.18
6/1/2009,9.5,2503,0.21
7/1/2009,9.5,2232,0.16
8/1/2009,9.6,2338,0.16
9/1/2009,9.8,2487,0.15
10/1/2009,10,2406,0.12
11/1/2009,9.9,2503,0.12
12/1/2009,9.9,2568,0.12
1/1/2010,9.8,2837,0.11
2/1/2010,9.8,2666,0.13
3/1/2010,9.9,2679,0.16
4/1/2010,9.9,3153,0.2
5/1/2010,9.6,2988,0.2
6/1/2010,9.4,2801,0.18
7/1/2010,9.4,3082,0.18
8/1/2010,9.5,2999,0.19
9/1/2010,9.5,2918,0.19
10/1/2010,9.4,3235,0.19
11/1/2010,9.8,3211,0.19
12/1/2010,9.3,3058,0.18
1/1/2011,9.1,3104,0.17
2/1/2011,9,3226,0.16
3/1/2011,9,3261,0.14
4/1/2011,9.1,3259,0.1
5/1/2011,9,3179,0.09
6/1/2011,9.1,3455,0.09
7/1/2011,9,3623,0.07
8/1/2011,9,3329,0.1
9/1/2011,9,3774,0.08
10/1/2011,8.8,3619,0.07
11/1/2011,8.6,3565,0.08
12/1/2011,8.5,3768,0.07
1/1/2012,8.3,3909,0.08
2/1/2012,8.3,3616,0.1
3/1/2012,8.2,3979,0.13
4/1/2012,8.2,3793,0.14
5/1/2012,8.2,3835,0.16
6/1/2012,8.2,3911,0.16
7/1/2012,8.2,3735,0.16
8/1/2012,8.1,3809,0.13
9/1/2012,7.8,3882,0.14
10/1/2012,7.8,3775,0.16
11/1/2012,7.7,3878,0.16
12/1/2012,7.9,3970,0.16
1/1/2013,8,3923,0.14
2/1/2013,7.7,4004,0.15
3/1/2013,7.5,4076,0.14
4/1/2013,7.6,3988,0.15
5/1/2013,7.5,4145,0.11
6/1/2013,7.5,4150,0.09
7/1/2013,7.3,3885,0.09
8/1/2013,7.2,4085,0.08
9/1/2013,7.2,4128,0.08
10/1/2013,7.2,4222,0.09
11/1/2013,6.9,4119,0.08
12/1/2013,6.7,4121,0.09
1/1/2014,6.6,4127,0.07
2/1/2014,6.7,4373,0.07
3/1/2014,6.7,4388,0.08
4/1/2014,6.2,4566,0.09
5/1/2014,6.3,4747,0.09
6/1/2014,6.1,4982,0.1
7/1/2014,6.2,4846,0.09
8/1/2014,6.1,5349,0.09
9/1/2014,5.9,4914,0.09
10/1/2014,5.7,5012,0.09
11/1/2014,5.8,4843,0.09
12/1/2014,5.6,5130,0.12
1/1/2015,5.7,5344,0.11
2/1/2015,5.5,5466,0.11
3/1/2015,5.4,5210,0.11
4/1/2015,5.4,5598,0.12
5/1/2015,5.6,5563,0.12
6/1/2015,5.3,5248,0.13
7/1/2015,5.2,6056,0.13
8/1/2015,5.1,5467,0.14
9/1/2015,5,5488,0.14
10/1/2015,5,5773,0.12
11/1/2015,5.1,5708,0.12
12/1/2015,5,5845,0.24
1/1/2016,4.8,6012,0.34
2/1/2016,4.9,5770,0.38
3/1/2016,5,6129,0.36
4/1/2016,5.1,5803,0.37
5/1/2016,4.8,5777,0.37
6/1/2016,4.9,5742,0.38
7/1/2016,4.8,5962,0.39
8/1/2016,4.9,5677,0.4
9/1/2016,5,5868,0.4
10/1/2016,4.9,5591,0.4
11/1/2016,4.7,5971,0.41
12/1/2016,4.7,5964,0.54
1/1/2017,4.7,5617,0.65
2/1/2017,4.6,5923,0.66
3/1/2017,4.4,5811,0.79
4/1/2017,4.4,6091,0.9
5/1/2017,4.4,5826,0.91
6/1/2017,4.3,6305,1.04
7/1/2017,4.3,6238,1.15
8/1/2017,4.4,6276,1.16
9/1/2017,4.3,6320,1.15
10/1/2017,4.2,6408,1.15
11/1/2017,4.2,6271,1.16
12/1/2017,4.1,6336,1.3
1/1/2018,4,6621,1.41
2/1/2018,4.1,6552,1.42
3/1/2018,4,6818,1.51
4/1/2018,4,6877,1.69
5/1/2018,3.8,7016,1.7
6/1/2018,4,7230,1.82
7/1/2018,3.8,7190,1.91
8/1/2018,3.8,7208,1.91
9/1/2018,3.7,7411,1.95
10/1/2018,3.8,7304,2.19
11/1/2018,3.8,7594,2.2
12/1/2018,3.9,7489,2.27
1/1/2019,4,7517,2.4
2/1/2019,3.8,7072,2.4
3/1/2019,3.8,7337,2.41
4/1/2019,3.6,7191,2.42
5/1/2019,3.7,7311,2.39
6/1/2019,3.6,7139,2.38
7/1/2019,3.7,7051,2.4
8/1/2019,3.7,7172,2.13
9/1/2019,3.5,7160,2.04
10/1/2019,3.6,7325,1.83
11/1/2019,3.6,6919,1.55
12/1/2019,3.6,6709,1.55
1/1/2020,3.5,7184,1.55
2/1/2020,3.5,6995,1.58
3/1/2020,4.4,5794,0.65
4/1/2020,14.7,4686,0.05
5/1/2020,13.2,5581,0.05
6/1/2020,11,6119,0.08
7/1/2020,10.2,6514,0.09
8/1/2020,8.4,6360,0.1
9/1/2020,7.9,6512,0.09
10/1/2020,6.9,6820,0.09
11/1/2020,6.7,6875,0.09
12/1/2020,6.7,6854,0.09
1/1/2021,6.3,7175,0.09
2/1/2021,6.2,7760,0.08
3/1/2021,6.1,8399,0.07
4/1/2021,6.1,9288,0.07
5/1/2021,5.8,9840,0.06
6/1/2021,5.9,10069,0.08
7/1/2021,5.4,10882,0.1
8/1/2021,5.2,10960,0.09
9/1/2021,4.8,10882,0.08
10/1/2021,4.5,11368,0.08
11/1/2021,4.2,11232,0.08
12/1/2021,3.9,11826,0.08
1/1/2022,4,11487,0.08
2/1/2022,3.8,11601,0.08
3/1/2022,3.6,12027,0.2
4/1/2022,3.6,11755,0.33
5/1/2022,3.6,11443,0.77
6/1/2022,3.6,10961,1.21
7/1/2022,3.5,11380,1.68
8/1/2022,3.7,10198,2.33
9/1/2022,3.5,10854,2.56
10/1/2022,3.7,10471,3.08
11/1/2022,3.6,10746,3.78
12/1/2022,3.5,11234,4.1
1/1/2023,3.4,10563,4.33
2/1/2023,3.6,9974,4.57
3/1/2023,3.5,9745,4.65
4/1/2023,3.4,10320,4.83
5/1/2023,3.7,9616,5.06
6/1/2023,3.6,9165,5.08
7/1/2023,3.5,8827,5.12
8/1/2023,3.8,,5.33
